Date,btc_market_price,btc_total_bitcoins,btc_market_cap,btc_trade_volume,btc_blocks_size,btc_avg_block_size,btc_n_orphaned_blocks,btc_n_transactions_per_block,btc_median_confirmation_time,btc_hash_rate,btc_difficulty,btc_miners_revenue,btc_transaction_fees,btc_cost_per_transaction_percent,btc_cost_per_transaction,btc_n_unique_addresses,btc_n_transactions,btc_n_transactions_total,btc_n_transactions_excluding_popular,btc_n_transactions_excluding_chains_longer_than_100,btc_output_volume,btc_estimated_transaction_volume,btc_estimated_transaction_volume_usd
2015-07-23 00:00:00,276.64,14415475.0,3987897004.0,10809788.2005,40158.0,0.38651674496644295,2.0,826.0,7.383333333333334,378313.97115652455,51076366303.481926,1037676.64,26.29277354,1.8365547323952771,9.299677725798066,207134.0,111582.0,77328707,107076.0,67723.0,1185367.95331415,204241.0,56501264.0
2015-07-24 00:00:00,287.3,14419675.0,4142772627.5,23612803.0691,40219.0,0.3678609047619048,2.0,914.0,6.816666666666666,426555.35002883314,51076366303.481926,1213267.9,23.81935542,1.8246181786301616,11.044568146233113,217981.0,109852.0,77438559,106528.0,63630.0,1221682.85841155,231446.0,66494345.0
2015-07-25 00:00:00,287.12,14423500.0,4141275320.0,13010962.5147,40277.0,0.3841658366013072,1.0,975.0,8.533333333333333,397611.60033711337,52278304845.59168,1104263.52,21.29176583,1.9810464473657796,10.413847111412892,201269.0,106038.0,77544597,99402.0,63488.0,879910.2891180001,194140.0,55741425.0
2015-07-26 00:00:00,292.33,14426950.0,4217430293.5,9409956.6876,40330.0,0.3891392536231884,1.0,961.0,8.2,358630.0708922984,52278304845.59168,1014092.77,19.31582931,2.8022500425692285,11.311687339654211,244803.0,89650.0,77634247,85399.0,51797.0,579341.80679673,123793.0,36188518.0
2015-07-27 00:00:00,290.79,14430825.0,4196339601.750001,20261704.4476,40414.0,0.5472667032258065,4.0,994.0,8.416666666666666,402809.13759642205,52278304845.59168,1135825.74,31.04624618,2.21959310579608,10.202241424221468,229418.0,111331.0,77745578,108188.0,61863.0,926695.32234254,175978.0,51172701.0
2015-07-28 00:00:00,295.24,14434375.0,4261604875.0,16753360.7357,40485.0,0.5029356690140845,1.0,630.0,8.0,369025.1454109157,52278304845.59168,1056073.48,27.07995409,1.1937688149368182,8.994595782373182,240969.0,117412.0,77862990,113425.0,69584.0,1265076.76543766,299639.0,88465494.0
2015-07-29 00:00:00,290.7,14438100.0,4197155670.0,15467300.544000002,40606.0,0.8187686711409397,4.0,806.0,10.1,387216.525818496,52278304845.59168,1093613.4,37.6968152,1.878472893301788,8.029761738683504,255290.0,136195.0,77999185,132097.0,71208.0,1103188.35067146,200269.0,58218216.0
2015-07-30 00:00:00,287.56,14441525.0,4152804929.0,13260933.381600002,40712.0,0.7753640729927007,0.0,921.0,9.65,356031.30226264405,52278304845.59168,994670.04,34.2211923,1.7409310779482206,7.4397334270776465,247799.0,133697.0,78132882,128885.0,67191.0,1033333.15762448,198687.0,57134372.0
2015-07-31 00:00:00,284.78,14445000.0,4113647100.0,14906654.4594,40820.0,0.7841715899280575,0.0,1033.0,9.433333333333334,361228.83952195256,52278304845.59168,999862.58,36.24450554,1.6786083673857748,7.481761299012271,232699.0,133640.0,78266522,124065.0,61543.0,1041513.33587071,209161.0,59564971.0
2015-08-01 00:00:00,280.72,14449100.0,4056151352.000001,12374848.447999999,40943.0,0.7544238658536585,1.0,946.0,7.916666666666668,426198.055263311,52278304845.59168,1160777.2000000002,35.53322565,2.2041551776449326,7.113695112609163,275871.0,163175.0,78429697,156306.0,86163.0,884759.5564353,187600.0,52663134.0
2015-08-02 00:00:00,280.69,14453025.0,4056819587.25,10242093.7689,41012.0,0.4407346878980892,2.0,877.0,7.416666666666668,408006.6748557308,52278304845.59168,1108164.12,23.21137984,2.3252772309387617,11.196291222114448,248553.0,98976.0,78528673,93462.0,51429.0,671499.46895545,169786.0,47657290.0
2015-08-03 00:00:00,284.39,14456700.0,4111340913.0,12926276.3735,41078.0,0.4506443877551021,1.0,665.0,8.0,382018.9885591873,52278304845.59168,1051958.61,24.44201702,1.8908906057630268,8.872795293522266,226079.0,118560.0,78647233,114769.0,72232.0,949949.81522608,195622.0,55632970.0
